date,vehicle_category,manufacturer,registrations,state
2024-01-01,2W,Hero,66971,
2024-01-01,2W,Honda,64137,
2024-01-01,2W,TVS,68134,
2024-01-01,3W,Piaggio,10791,
2024-01-01,3W,Mahindra,11186,
2024-01-01,4W,Maruti,53779,
2024-01-01,4W,Hyundai,46542,
2024-01-01,4W,Tata,50991,
2024-02-01,2W,Hero,71325,
2024-02-01,2W,Honda,62727,
2024-02-01,2W,TVS,70090,
2024-02-01,3W,Piaggio,13542,
2024-02-01,3W,Mahindra,10639,
2024-02-01,4W,Maruti,46491,
2024-02-01,4W,Hyundai,52187,
2024-02-01,4W,Tata,51934,
2024-03-01,2W,Hero,63032,
2024-03-01,2W,Honda,65831,
2024-03-01,2W,TVS,63374,
2024-03-01,3W,Piaggio,19078,
2024-03-01,3W,Mahindra,17005,
2024-03-01,4W,Maruti,46134,
2024-03-01,4W,Hyundai,54430,
2024-03-01,4W,Tata,47194,
2024-04-01,2W,Hero,65656,
2024-04-01,2W,Honda,71550,
2024-04-01,2W,TVS,63012,
2024-04-01,3W,Piaggio,19530,
2024-04-01,3W,Mahindra,19668,
2024-04-01,4W,Maruti,51748,
2024-04-01,4W,Hyundai,46061,
2024-04-01,4W,Tata,48871,
2024-05-01,2W,Hero,62874,
2024-05-01,2W,Honda,71231,
2024-05-01,2W,TVS,64292,
2024-05-01,3W,Piaggio,14843,
2024-05-01,3W,Mahindra,16967,
2024-05-01,4W,Maruti,47696,
2024-05-01,4W,Hyundai,54191,
2024-05-01,4W,Tata,47262,
2024-06-01,2W,Hero,71575,
2024-06-01,2W,Honda,67276,
2024-06-01,2W,TVS,71401,
2024-06-01,3W,Piaggio,13086,
2024-06-01,3W,Mahindra,11813,
2024-06-01,4W,Maruti,54944,
2024-06-01,4W,Hyundai,54774,
2024-06-01,4W,Tata,48494,
2024-07-01,2W,Hero,68434,
2024-07-01,2W,Honda,63929,
2024-07-01,2W,TVS,71307,
2024-07-01,3W,Piaggio,11178,
2024-07-01,3W,Mahindra,19396,
2024-07-01,4W,Maruti,46476,
2024-07-01,4W,Hyundai,48874,
2024-07-01,4W,Tata,53633,
2024-08-01,2W,Hero,71155,
2024-08-01,2W,Honda,69449,
2024-08-01,2W,TVS,67590,
2024-08-01,3W,Piaggio,17803,
2024-08-01,3W,Mahindra,19768,
2024-08-01,4W,Maruti,53007,
2024-08-01,4W,Hyundai,51507,
2024-08-01,4W,Tata,50494,
2024-09-01,2W,Hero,74732,
2024-09-01,2W,Honda,73607,
2024-09-01,2W,TVS,74661,
2024-09-01,3W,Piaggio,13365,
2024-09-01,3W,Mahindra,21435,
2024-09-01,4W,Maruti,56665,
2024-09-01,4W,Hyundai,60350,
2024-09-01,4W,Tata,59857,
2024-10-01,2W,Hero,76413,
2024-10-01,2W,Honda,78139,
2024-10-01,2W,TVS,75503,
2024-10-01,3W,Piaggio,22029,
2024-10-01,3W,Mahindra,13251,
2024-10-01,4W,Maruti,53774,
2024-10-01,4W,Hyundai,60227,
2024-10-01,4W,Tata,58690,
2024-11-01,2W,Hero,73613,
2024-11-01,2W,Honda,76515,
2024-11-01,2W,TVS,73401,
2024-11-01,3W,Piaggio,20091,
2024-11-01,3W,Mahindra,18989,
2024-11-01,4W,Maruti,52575,
2024-11-01,4W,Hyundai,53204,
2024-11-01,4W,Tata,61076,
2024-12-01,2W,Hero,72276,
2024-12-01,2W,Honda,68028,
2024-12-01,2W,TVS,68460,
2024-12-01,3W,Piaggio,16012,
2024-12-01,3W,Mahindra,20013,
2024-12-01,4W,Maruti,54053,
2024-12-01,4W,Hyundai,55417,
2024-12-01,4W,Tata,53390,
2025-01-01,2W,Hero,64125,
2025-01-01,2W,Honda,64532,
2025-01-01,2W,TVS,67421,
2025-01-01,3W,Piaggio,18067,
2025-01-01,3W,Mahindra,11364,
2025-01-01,4W,Maruti,46994,
2025-01-01,4W,Hyundai,51072,
2025-01-01,4W,Tata,55469,
2025-02-01,2W,Hero,70412,
2025-02-01,2W,Honda,67773,
2025-02-01,2W,TVS,69431,
2025-02-01,3W,Piaggio,16010,
2025-02-01,3W,Mahindra,10694,
2025-02-01,4W,Maruti,53647,
2025-02-01,4W,Hyundai,51906,
2025-02-01,4W,Tata,48836,
2025-03-01,2W,Hero,65140,
2025-03-01,2W,Honda,71310,
2025-03-01,2W,TVS,64187,
2025-03-01,3W,Piaggio,13925,
2025-03-01,3W,Mahindra,15059,
2025-03-01,4W,Maruti,48285,
2025-03-01,4W,Hyundai,50222,
2025-03-01,4W,Tata,52685,
2025-04-01,2W,Hero,69738,
2025-04-01,2W,Honda,71467,
2025-04-01,2W,TVS,64653,
2025-04-01,3W,Piaggio,13099,
2025-04-01,3W,Mahindra,17734,
2025-04-01,4W,Maruti,52829,
2025-04-01,4W,Hyundai,55251,
2025-04-01,4W,Tata,50801,
2025-05-01,2W,Hero,65687,
2025-05-01,2W,Honda,70497,
2025-05-01,2W,TVS,72458,
2025-05-01,3W,Piaggio,14961,
2025-05-01,3W,Mahindra,17204,
2025-05-01,4W,Maruti,52211,
2025-05-01,4W,Hyundai,52566,
2025-05-01,4W,Tata,50113,
2025-06-01,2W,Hero,66027,
2025-06-01,2W,Honda,64914,
2025-06-01,2W,TVS,66442,
2025-06-01,3W,Piaggio,12903,
2025-06-01,3W,Mahindra,14225,
2025-06-01,4W,Maruti,50238,
2025-06-01,4W,Hyundai,46613,
2025-06-01,4W,Tata,54361,
